BR00120270,BR00120271,BR00120272,BR00120273,BR00120274,BR00120275,BR00120276,BR00120277,70_featnum,71_featnum,72_featnum,73_featnum,74_featnum,75_featnum,76_featnum,77_featnum,Mean,Median,Standard deviation,Dropout,Remaining,n_columns
0.4666666666666667,0.4222222222222222,0.4111111111111111,0.4444444444444444,0.4666666666666667,0.35555555555555557,0.3111111111111111,0.36666666666666664,26.0,26.0,25.0,25.0,28.0,28.0,28.0,28.0,0.40555555555555556,0.41666666666666663,0.05270462766947299,"('Correlation', 'Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Granularity', 'Texture']",492.0
0.43333333333333335,0.43333333333333335,0.4111111111111111,0.4444444444444444,0.4444444444444444,0.4222222222222222,0.34444444444444444,0.3888888888888889,33.0,33.0,30.0,31.0,35.0,35.0,35.0,34.0,0.4152777777777778,0.4277777777777778,0.031884000786802764,"('AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution')","['Granularity', 'Intensity', 'Texture']",555.0
0.5222222222222223,0.4666666666666667,0.5222222222222223,0.5222222222222223,0.4666666666666667,0.4888888888888889,0.4888888888888889,0.45555555555555555,30.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0,0.49166666666666664,0.4888888888888889,0.025909386258580056,"('Correlation', 'Granularity', 'Intensity', 'Texture')","['AreaShape', 'Neighbors', 'RadialDistribution']",48.0
0.5777777777777777,0.5444444444444444,0.5333333333333333,0.5222222222222223,0.5,0.5111111111111111,0.4666666666666667,0.5444444444444444,36.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,0.525,0.5277777777777778,0.03130396574884622,"('AreaShape', 'Correlation', 'Intensity', 'Texture')","['Granularity', 'Neighbors', 'RadialDistribution']",96.0
0.4666666666666667,0.5111111111111111,0.4666666666666667,0.5,0.4777777777777778,0.4222222222222222,0.36666666666666664,0.4222222222222222,80.0,77.0,77.0,80.0,81.0,85.0,83.0,88.0,0.45416666666666666,0.4666666666666667,0.044596095438895346,"('Intensity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity']",228.0
0.37777777777777777,0.3111111111111111,0.34444444444444444,0.3888888888888889,0.34444444444444444,0.36666666666666664,0.3888888888888889,0.32222222222222224,20.0,20.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3555555555555555,0.3555555555555555,0.027777777777777773,"('Correlation', 'Granularity', 'Intensity', 'RadialDistribution')","['AreaShape', 'Neighbors', 'Texture']",444.0
0.4666666666666667,0.4222222222222222,0.4111111111111111,0.4444444444444444,0.4666666666666667,0.35555555555555557,0.3111111111111111,0.36666666666666664,26.0,26.0,25.0,25.0,28.0,28.0,28.0,28.0,0.40555555555555556,0.41666666666666663,0.05270462766947299,"('AreaShape', 'Correlation', 'Intensity', 'RadialDistribution')","['Granularity', 'Neighbors', 'Texture']",492.0
0.5888888888888889,0.5777777777777777,0.5555555555555556,0.5777777777777777,0.5333333333333333,0.4888888888888889,0.4777777777777778,0.5,98.0,102.0,103.0,103.0,109.0,112.0,107.0,114.0,0.5375,0.5444444444444445,0.041177686334371084,"('AreaShape', 'Granularity', 'Intensity', 'Neighbors')","['Correlation', 'RadialDistribution', 'Texture']",684.0
0.4444444444444444,0.5,0.45555555555555555,0.5,0.4444444444444444,0.4222222222222222,0.3888888888888889,0.36666666666666664,81.0,81.0,79.0,81.0,85.0,87.0,86.0,90.0,0.44027777777777777,0.4444444444444444,0.04442273775477632,"('AreaShape', 'Granularity', 'RadialDistribution', 'Texture')","['Correlation', 'Intensity', 'Neighbors']",243.0
0.45555555555555555,0.4777777777777778,0.4111111111111111,0.5111111111111111,0.43333333333333335,0.4,0.36666666666666664,0.3888888888888889,73.0,72.0,73.0,75.0,75.0,78.0,77.0,82.0,0.4305555555555556,0.4222222222222222,0.04538926288435609,"('Granularity', 'Intensity', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Neighbors']",180.0
0.5555555555555556,0.5666666666666667,0.5333333333333333,0.5444444444444444,0.5,0.4777777777777778,0.4888888888888889,0.4888888888888889,99.0,98.0,98.0,98.0,103.0,105.0,102.0,110.0,0.5194444444444445,0.5166666666666666,0.03227486121839514,"('AreaShape', 'Granularity', 'Neighbors', 'Texture')","['Correlation', 'Intensity', 'RadialDistribution']",279.0
0.4444444444444444,0.5,0.45555555555555555,0.5,0.4444444444444444,0.4222222222222222,0.3888888888888889,0.37777777777777777,81.0,81.0,79.0,81.0,85.0,87.0,86.0,90.0,0.44166666666666665,0.4444444444444444,0.04221856709325184,"('Granularity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Intensity']",243.0
0.5444444444444444,0.5222222222222223,0.5777777777777777,0.4888888888888889,0.5,0.5,0.4777777777777778,0.5222222222222223,45.0,46.0,45.0,44.0,48.0,46.0,47.0,46.0,0.5166666666666666,0.5111111111111111,0.030429030972509208,"('AreaShape', 'Correlation', 'Granularity', 'Neighbors')","['Intensity', 'RadialDistribution', 'Texture']",543.0
0.5888888888888889,0.4666666666666667,0.5333333333333333,0.4888888888888889,0.5222222222222223,0.4666666666666667,0.5,0.5222222222222223,37.0,39.0,37.0,38.0,41.0,39.0,40.0,40.0,0.5111111111111111,0.5111111111111111,0.037679611017362606,"('AreaShape', 'Correlation', 'Granularity', 'Intensity')","['Neighbors', 'RadialDistribution', 'Texture']",480.0
0.4777777777777778,0.5222222222222223,0.5111111111111111,0.5111111111111111,0.45555555555555555,0.43333333333333335,0.4111111111111111,0.3888888888888889,90.0,94.0,91.0,93.0,98.0,99.0,98.0,101.0,0.4638888888888889,0.4666666666666667,0.046729455114613114,"('AreaShape', 'Granularity', 'Neighbors', 'RadialDistribution')","['Correlation', 'Intensity', 'Texture']",711.0
0.5666666666666667,0.5444444444444444,0.5333333333333333,0.5333333333333333,0.4888888888888889,0.4888888888888889,0.4777777777777778,0.4666666666666667,91.0,90.0,90.0,91.0,93.0,96.0,94.0,102.0,0.5125,0.5111111111111111,0.033992328473667816,"('Granularity', 'Intensity', 'Neighbors', 'Texture')","['AreaShape', 'Correlation', 'RadialDistribution']",216.0
0.4666666666666667,0.5111111111111111,0.4666666666666667,0.5111111111111111,0.4777777777777778,0.4222222222222222,0.37777777777777777,0.4111111111111111,80.0,77.0,77.0,80.0,81.0,85.0,83.0,88.0,0.45555555555555555,0.4666666666666667,0.044790320823880826,"('AreaShape', 'Intensity', 'RadialDistribution', 'Texture')","['Correlation', 'Granularity', 'Neighbors']",228.0
0.5,0.4777777777777778,0.5333333333333333,0.5111111111111111,0.45555555555555555,0.4222222222222222,0.4222222222222222,0.3888888888888889,84.0,87.0,85.0,87.0,91.0,93.0,91.0,96.0,0.4638888888888889,0.4666666666666667,0.04705853985027059,"('Granularity', 'Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Texture']",648.0
0.5777777777777777,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.5,91.0,90.0,90.0,91.0,93.0,96.0,94.0,102.0,0.5180555555555556,0.5166666666666666,0.02988532609909723,"('AreaShape', 'Granularity', 'Intensity', 'Texture')","['Correlation', 'Neighbors', 'RadialDistribution']",216.0
0.35555555555555557,0.34444444444444444,0.35555555555555557,0.4111111111111111,0.35555555555555557,0.34444444444444444,0.25555555555555554,0.35555555555555557,22.0,22.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3472222222222222,0.35555555555555557,0.03996526269427267,"('Correlation', 'Granularity', 'RadialDistribution', 'Texture')","['AreaShape', 'Intensity', 'Neighbors']",75.0
0.4444444444444444,0.4444444444444444,0.45555555555555555,0.4777777777777778,0.4,0.4111111111111111,0.3333333333333333,0.36666666666666664,29.0,28.0,26.0,27.0,28.0,28.0,28.0,27.0,0.41666666666666663,0.42777777777777776,0.04547418206595806,"('Correlation', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Granularity', 'Intensity']",123.0
0.4444444444444444,0.4444444444444444,0.45555555555555555,0.4777777777777778,0.4,0.4111111111111111,0.32222222222222224,0.36666666666666664,29.0,28.0,26.0,27.0,28.0,28.0,28.0,27.0,0.41527777777777775,0.42777777777777776,0.04809247136994662,"('AreaShape', 'Correlation', 'RadialDistribution', 'Texture')","['Granularity', 'Intensity', 'Neighbors']",123.0
0.4,0.37777777777777777,0.4,0.35555555555555557,0.4,0.3888888888888889,0.36666666666666664,0.34444444444444444,18.0,18.0,18.0,19.0,19.0,20.0,18.0,18.0,0.37916666666666665,0.3833333333333333,0.02036510874807665,"('Correlation', 'Intensity', 'RadialDistribution', 'Texture')","['AreaShape', 'Granularity', 'Neighbors']",60.0
0.5111111111111111,0.4888888888888889,0.5333333333333333,0.5222222222222223,0.4777777777777778,0.4777777777777778,0.5,0.4888888888888889,40.0,39.0,37.0,36.0,40.0,38.0,39.0,38.0,0.5,0.49444444444444446,0.01924500897298752,"('AreaShape', 'Correlation', 'Granularity', 'Texture')","['Intensity', 'Neighbors', 'RadialDistribution']",111.0
0.4777777777777778,0.5111111111111111,0.5,0.5,0.4666666666666667,0.4222222222222222,0.4111111111111111,0.36666666666666664,87.0,86.0,84.0,87.0,90.0,93.0,90.0,95.0,0.45694444444444443,0.4722222222222222,0.04825264657233392,"('AreaShape', 'Neighbors', 'RadialDistribution', 'Texture')","['Correlation', 'Granularity', 'Intensity']",291.0
0.5111111111111111,0.4777777777777778,0.5444444444444444,0.5222222222222223,0.45555555555555555,0.4222222222222222,0.4111111111111111,0.3888888888888889,84.0,87.0,85.0,87.0,91.0,93.0,91.0,96.0,0.4666666666666667,0.4666666666666667,0.05299662230094142,"('AreaShape', 'Granularity', 'Intensity', 'RadialDistribution')","['Correlation', 'Neighbors', 'Texture']",648.0
0.5888888888888889,0.4666666666666667,0.5333333333333333,0.4888888888888889,0.5,0.4666666666666667,0.5,0.5222222222222223,37.0,39.0,37.0,38.0,41.0,39.0,40.0,40.0,0.5083333333333333,0.5,0.037577081273524125,"('Correlation', 'Granularity', 'Intensity', 'Neighbors')","['AreaShape', 'RadialDistribution', 'Texture']",480.0
0.6111111111111112,0.5222222222222223,0.5777777777777777,0.5444444444444444,0.5333333333333333,0.5,0.4888888888888889,0.5222222222222223,42.0,43.0,41.0,43.0,45.0,45.0,46.0,45.0,0.5375,0.5277777777777778,0.037654004754794336,"('AreaShape', 'Correlation', 'Intensity', 'Neighbors')","['Granularity', 'RadialDistribution', 'Texture']",528.0
0.5,0.5,0.5333333333333333,0.5222222222222223,0.4888888888888889,0.5,0.4777777777777778,0.4888888888888889,40.0,39.0,37.0,36.0,40.0,38.0,39.0,38.0,0.5013888888888889,0.5,0.017066952399228483,"('Correlation', 'Granularity', 'Neighbors', 'Texture')","['AreaShape', 'Intensity', 'RadialDistribution']",111.0
0.5777777777777777,0.5222222222222223,0.5444444444444444,0.5333333333333333,0.5,0.5,0.4888888888888889,0.4777777777777778,97.0,93.0,95.0,97.0,98.0,102.0,97.0,104.0,0.5180555555555556,0.5111111111111111,0.03090082702956524,"('AreaShape', 'Intensity', 'Neighbors', 'Texture')","['Correlation', 'Granularity', 'RadialDistribution']",264.0
0.5444444444444444,0.5333333333333333,0.5555555555555556,0.5333333333333333,0.5111111111111111,0.5,0.5,0.5444444444444444,46.0,44.0,43.0,42.0,45.0,45.0,45.0,43.0,0.5277777777777778,0.5333333333333333,0.020030840419244383,"('AreaShape', 'Correlation', 'Neighbors', 'Texture')","['Granularity', 'Intensity', 'RadialDistribution']",159.0
0.5777777777777777,0.5333333333333333,0.5333333333333333,0.5222222222222223,0.5,0.5111111111111111,0.4666666666666667,0.5444444444444444,36.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,0.5236111111111111,0.5277777777777778,0.03065010623710264,"('Correlation', 'Intensity', 'Neighbors', 'Texture')","['AreaShape', 'Granularity', 'RadialDistribution']",96.0
0.3888888888888889,0.4,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4444444444444444,0.36666666666666664,0.3888888888888889,27.0,28.0,26.0,26.0,30.0,29.0,30.0,28.0,0.40694444444444444,0.4111111111111111,0.0235292699251353,"('AreaShape', 'Correlation', 'Granularity', 'RadialDistribution')","['Intensity', 'Neighbors', 'Texture']",507.0
0.5111111111111111,0.4888888888888889,0.5333333333333333,0.5222222222222223,0.4777777777777778,0.4888888888888889,0.4777777777777778,0.4888888888888889,40.0,39.0,37.0,36.0,40.0,38.0,39.0,38.0,0.4986111111111111,0.4888888888888889,0.019592688860647058,"('AreaShape', 'Correlation', 'Granularity', 'Neighbors', 'Texture')","['Intensity', 'RadialDistribution']",111.0
0.45555555555555555,0.4777777777777778,0.4111111111111111,0.5111111111111111,0.43333333333333335,0.4,0.36666666666666664,0.3888888888888889,73.0,72.0,73.0,75.0,75.0,78.0,77.0,82.0,0.4305555555555556,0.4222222222222222,0.04538926288435609,"('Granularity', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation']",180.0
0.35555555555555557,0.34444444444444444,0.35555555555555557,0.4111111111111111,0.35555555555555557,0.34444444444444444,0.25555555555555554,0.35555555555555557,22.0,22.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3472222222222222,0.35555555555555557,0.03996526269427267,"('Correlation', 'Granularity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Intensity']",75.0
0.5222222222222223,0.4666666666666667,0.5333333333333333,0.5222222222222223,0.4777777777777778,0.4888888888888889,0.4888888888888889,0.45555555555555555,30.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0,0.4944444444444444,0.4888888888888889,0.026643508462848447,"('Correlation', 'Granularity', 'Intensity', 'Neighbors', 'Texture')","['AreaShape', 'RadialDistribution']",48.0
0.36666666666666664,0.4,0.4111111111111111,0.4222222222222222,0.4222222222222222,0.4444444444444444,0.36666666666666664,0.3888888888888889,27.0,28.0,26.0,26.0,30.0,29.0,30.0,28.0,0.4027777777777778,0.40555555555555556,0.025909386258580042,"('AreaShape', 'Correlation', 'Granularity', 'Neighbors', 'RadialDistribution')","['Intensity', 'Texture']",507.0
0.4666666666666667,0.5111111111111111,0.4666666666666667,0.5111111111111111,0.4777777777777778,0.4222222222222222,0.36666666666666664,0.4111111111111111,80.0,77.0,77.0,80.0,81.0,85.0,83.0,88.0,0.4541666666666666,0.4666666666666667,0.04728345702930333,"('AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture')","['Correlation', 'Granularity']",228.0
0.37777777777777777,0.3111111111111111,0.34444444444444444,0.3888888888888889,0.34444444444444444,0.36666666666666664,0.3888888888888889,0.32222222222222224,20.0,20.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3555555555555555,0.3555555555555555,0.027777777777777773,"('Correlation', 'Granularity', 'Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Texture']",444.0
0.5222222222222223,0.4666666666666667,0.5333333333333333,0.5222222222222223,0.4777777777777778,0.5,0.4888888888888889,0.45555555555555555,30.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0,0.49583333333333335,0.49444444444444446,0.026607283417594475,"('AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Texture')","['Neighbors', 'RadialDistribution']",48.0
0.4111111111111111,0.37777777777777777,0.4,0.35555555555555557,0.4,0.3888888888888889,0.35555555555555557,0.34444444444444444,18.0,18.0,18.0,19.0,19.0,20.0,18.0,18.0,0.37916666666666665,0.3833333333333333,0.023199018178458423,"('AreaShape', 'Correlation', 'Intensity', 'RadialDistribution', 'Texture')","['Granularity', 'Neighbors']",60.0
0.5777777777777777,0.5444444444444444,0.5444444444444444,0.5222222222222223,0.5,0.5111111111111111,0.4666666666666667,0.5444444444444444,36.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,0.5263888888888889,0.5333333333333333,0.031884000786802744,"('AreaShape', 'Correlation', 'Intensity', 'Neighbors', 'Texture')","['Granularity', 'RadialDistribution']",96.0
0.4444444444444444,0.4444444444444444,0.45555555555555555,0.4777777777777778,0.4,0.4111111111111111,0.3333333333333333,0.36666666666666664,29.0,28.0,26.0,27.0,28.0,28.0,28.0,27.0,0.41666666666666663,0.42777777777777776,0.04547418206595806,"('AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution', 'Texture')","['Granularity', 'Intensity']",123.0
0.4666666666666667,0.4777777777777778,0.4,0.5111111111111111,0.43333333333333335,0.4,0.36666666666666664,0.3888888888888889,73.0,72.0,73.0,75.0,75.0,78.0,77.0,82.0,0.4305555555555556,0.4166666666666667,0.04705853985027059,"('AreaShape', 'Granularity', 'Intensity', 'RadialDistribution', 'Texture')","['Correlation', 'Neighbors']",180.0
0.37777777777777777,0.3111111111111111,0.34444444444444444,0.3888888888888889,0.34444444444444444,0.36666666666666664,0.3888888888888889,0.32222222222222224,20.0,20.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3555555555555555,0.3555555555555555,0.027777777777777773,"('AreaShape', 'Correlation', 'Granularity', 'Intensity', 'RadialDistribution')","['Neighbors', 'Texture']",444.0
0.5777777777777777,0.5333333333333333,0.5222222222222223,0.5444444444444444,0.4888888888888889,0.4888888888888889,0.4777777777777778,0.45555555555555555,91.0,90.0,90.0,91.0,93.0,96.0,94.0,102.0,0.5111111111111111,0.5055555555555555,0.037679611017362585,"('AreaShape', 'Granularity', 'Intensity', 'Neighbors', 'Texture')","['Correlation', 'RadialDistribution']",216.0
0.4666666666666667,0.4222222222222222,0.4111111111111111,0.4444444444444444,0.45555555555555555,0.35555555555555557,0.3111111111111111,0.36666666666666664,26.0,26.0,25.0,25.0,28.0,28.0,28.0,28.0,0.4041666666666667,0.41666666666666663,0.05120085719768545,"('AreaShape', 'Correlation', 'Intensity', 'Neighbors', 'RadialDistribution')","['Granularity', 'Texture']",492.0
0.43333333333333335,0.5,0.45555555555555555,0.4888888888888889,0.4444444444444444,0.4222222222222222,0.3888888888888889,0.35555555555555557,81.0,81.0,79.0,81.0,85.0,87.0,86.0,90.0,0.4361111111111111,0.4388888888888889,0.045047985389519034,"('AreaShape', 'Granularity', 'Neighbors', 'RadialDistribution', 'Texture')","['Correlation', 'Intensity']",243.0
0.5,0.4777777777777778,0.5333333333333333,0.5111111111111111,0.45555555555555555,0.43333333333333335,0.4111111111111111,0.4,84.0,87.0,85.0,87.0,91.0,93.0,91.0,96.0,0.4652777777777778,0.4666666666666667,0.045282889963614174,"('AreaShape', 'Granularity', 'Intensity', 'Neighbors', 'RadialDistribution')","['Correlation', 'Texture']",648.0
0.35555555555555557,0.34444444444444444,0.35555555555555557,0.4111111111111111,0.35555555555555557,0.34444444444444444,0.25555555555555554,0.36666666666666664,22.0,22.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3486111111111111,0.35555555555555557,0.04042120058570903,"('AreaShape', 'Correlation', 'Granularity', 'RadialDistribution', 'Texture')","['Intensity', 'Neighbors']",75.0
0.4444444444444444,0.37777777777777777,0.4,0.35555555555555557,0.4,0.3888888888888889,0.36666666666666664,0.34444444444444444,18.0,18.0,18.0,19.0,19.0,20.0,18.0,18.0,0.3847222222222222,0.3833333333333333,0.029364409044258296,"('Correlation', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Granularity']",60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,"('Correlation', 'Granularity', 'Intensity', 'RadialDistribution', 'Texture')","['AreaShape', 'Neighbors']",12.0
0.6,0.4777777777777778,0.5333333333333333,0.4888888888888889,0.5222222222222223,0.4666666666666667,0.5,0.5222222222222223,37.0,39.0,37.0,38.0,41.0,39.0,40.0,40.0,0.5138888888888888,0.5111111111111111,0.039185377721294115,"('AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Neighbors')","['RadialDistribution', 'Texture']",480.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,"('Correlation', 'Granularity', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture')",['AreaShape'],12.0
0.45555555555555555,0.4777777777777778,0.4,0.5111111111111111,0.43333333333333335,0.4,0.36666666666666664,0.3888888888888889,73.0,72.0,73.0,75.0,75.0,78.0,77.0,82.0,0.4291666666666667,0.4166666666666667,0.04612700529282114,"('AreaShape', 'Granularity', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture')",['Correlation'],180.0
0.37777777777777777,0.3111111111111111,0.34444444444444444,0.3888888888888889,0.3333333333333333,0.37777777777777777,0.3888888888888889,0.32222222222222224,20.0,20.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3555555555555555,0.3611111111111111,0.02939723678960656,"('AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Neighbors', 'RadialDistribution')",['Texture'],444.0
0.4111111111111111,0.37777777777777777,0.4,0.35555555555555557,0.4,0.3888888888888889,0.35555555555555557,0.34444444444444444,18.0,18.0,18.0,19.0,19.0,20.0,18.0,18.0,0.37916666666666665,0.3833333333333333,0.023199018178458423,"('AreaShape', 'Correlation', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture')",['Granularity'],60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,"('AreaShape', 'Correlation', 'Granularity', 'Intensity', 'RadialDistribution', 'Texture')",['Neighbors'],12.0
0.35555555555555557,0.34444444444444444,0.36666666666666664,0.4111111111111111,0.35555555555555557,0.34444444444444444,0.25555555555555554,0.35555555555555557,22.0,22.0,20.0,20.0,22.0,21.0,22.0,21.0,0.3486111111111111,0.35555555555555557,0.04042120058570902,"('AreaShape', 'Correlation', 'Granularity', 'Neighbors', 'RadialDistribution', 'Texture')",['Intensity'],75.0
0.5333333333333333,0.4777777777777778,0.5222222222222223,0.5222222222222223,0.45555555555555555,0.4888888888888889,0.4888888888888889,0.45555555555555555,30.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0,0.4930555555555555,0.4888888888888889,0.02829381776036579,"('AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Neighbors', 'Texture')",['RadialDistribution'],48.0
