BR00120270,BR00120271,BR00120272,BR00120273,BR00120274,BR00120275,BR00120276,BR00120277,70_featnum,71_featnum,72_featnum,73_featnum,74_featnum,75_featnum,76_featnum,77_featnum,Mean,Median,Standard deviation,Dropout,Remaining,n_columns
0.35555555555555557,0.4222222222222222,0.37777777777777777,0.34444444444444444,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.37777777777777777,82.0,82.0,90.0,81.0,83.0,83.0,84.0,86.0,0.37222222222222223,0.36666666666666664,0.02151657414559676,"('Granularity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Intensity', 'Texture']",711.0
0.45555555555555555,0.4666666666666667,0.4888888888888889,0.45555555555555555,0.4666666666666667,0.4777777777777778,0.4444444444444444,0.4777777777777778,89.0,90.0,96.0,91.0,90.0,93.0,93.0,91.0,0.4666666666666667,0.4666666666666667,0.013608276348795443,"('AreaShape', 'Neighbors', 'Texture')","['Correlation', 'Granularity', 'Intensity', 'RadialDistribution']",327.0
0.35555555555555557,0.4111111111111111,0.37777777777777777,0.35555555555555557,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.37777777777777777,82.0,82.0,90.0,81.0,83.0,83.0,84.0,86.0,0.37222222222222223,0.36666666666666664,0.01666666666666666,"('AreaShape', 'Granularity', 'RadialDistribution')","['Correlation', 'Intensity', 'Neighbors', 'Texture']",711.0
0.4222222222222222,0.4222222222222222,0.4666666666666667,0.4666666666666667,0.3888888888888889,0.4777777777777778,0.4222222222222222,0.45555555555555555,39.0,37.0,40.0,38.0,37.0,38.0,37.0,37.0,0.44027777777777777,0.4388888888888889,0.02883408262781486,"('Correlation', 'Intensity', 'Texture')","['AreaShape', 'Granularity', 'Neighbors', 'RadialDistribution']",96.0
0.5222222222222223,0.4666666666666667,0.5666666666666667,0.5111111111111111,0.4888888888888889,0.4666666666666667,0.4888888888888889,0.5,75.0,72.0,76.0,76.0,72.0,77.0,77.0,78.0,0.5013888888888889,0.49444444444444446,0.03065010623710265,"('Granularity', 'Intensity', 'Texture')","['AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution']",216.0
0.34444444444444444,0.36666666666666664,0.34444444444444444,0.28888888888888886,0.4,0.32222222222222224,0.3333333333333333,0.34444444444444444,71.0,72.0,77.0,73.0,71.0,76.0,77.0,77.0,0.34305555555555556,0.34444444444444444,0.030142408908625986,"('Intensity', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Neighbors']",228.0
0.35555555555555557,0.4222222222222222,0.36666666666666664,0.36666666666666664,0.3888888888888889,0.37777777777777777,0.3,0.35555555555555557,92.0,93.0,101.0,94.0,94.0,95.0,96.0,97.0,0.36666666666666664,0.36666666666666664,0.032394177193585005,"('AreaShape', 'Neighbors', 'RadialDistribution')","['Correlation', 'Granularity', 'Intensity', 'Texture']",759.0
0.43333333333333335,0.45555555555555555,0.45555555555555555,0.4777777777777778,0.4222222222222222,0.45555555555555555,0.4222222222222222,0.4222222222222222,47.0,47.0,49.0,46.0,47.0,48.0,45.0,44.0,0.44305555555555554,0.4444444444444444,0.019592688860647064,"('AreaShape', 'Correlation', 'Neighbors')","['Granularity', 'Intensity', 'RadialDistribution', 'Texture']",591.0
0.25555555555555554,0.28888888888888886,0.24444444444444444,0.26666666666666666,0.32222222222222224,0.2777777777777778,0.2,0.24444444444444444,29.0,32.0,31.0,30.0,32.0,33.0,32.0,31.0,0.26249999999999996,0.26111111111111107,0.03376457161428672,"('Correlation', 'Intensity', 'RadialDistribution')","['AreaShape', 'Granularity', 'Neighbors', 'Texture']",492.0
0.36666666666666664,0.43333333333333335,0.36666666666666664,0.4111111111111111,0.4111111111111111,0.36666666666666664,0.34444444444444444,0.36666666666666664,79.0,77.0,85.0,79.0,77.0,80.0,82.0,83.0,0.3833333333333333,0.36666666666666664,0.028867513459481294,"('Granularity', 'Intensity', 'RadialDistribution')","['AreaShape', 'Correlation', 'Neighbors', 'Texture']",648.0
0.4444444444444444,0.43333333333333335,0.45555555555555555,0.45555555555555555,0.4444444444444444,0.4777777777777778,0.4222222222222222,0.4444444444444444,42.0,42.0,44.0,41.0,43.0,44.0,42.0,41.0,0.4472222222222222,0.4444444444444444,0.015466012118972288,"('AreaShape', 'Correlation', 'Intensity')","['Granularity', 'Neighbors', 'RadialDistribution', 'Texture']",528.0
0.4666666666666667,0.4777777777777778,0.4888888888888889,0.4444444444444444,0.5,0.5111111111111111,0.45555555555555555,0.4666666666666667,85.0,83.0,89.0,85.0,85.0,89.0,89.0,88.0,0.47638888888888886,0.4722222222222222,0.021109283546625918,"('Intensity', 'Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'RadialDistribution']",264.0
0.4777777777777778,0.4777777777777778,0.4888888888888889,0.4444444444444444,0.5,0.5111111111111111,0.45555555555555555,0.4666666666666667,85.0,83.0,89.0,85.0,85.0,89.0,89.0,88.0,0.47777777777777775,0.4777777777777778,0.020786985482077452,"('AreaShape', 'Intensity', 'Texture')","['Correlation', 'Granularity', 'Neighbors', 'RadialDistribution']",264.0
0.4888888888888889,0.5,0.4888888888888889,0.4777777777777778,0.4111111111111111,0.4111111111111111,0.4444444444444444,0.37777777777777777,37.0,35.0,36.0,35.0,36.0,36.0,33.0,33.0,0.45,0.46111111111111114,0.042673031932603384,"('AreaShape', 'Correlation', 'Granularity')","['Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",543.0
0.37777777777777777,0.3888888888888889,0.34444444444444444,0.34444444444444444,0.3888888888888889,0.34444444444444444,0.35555555555555557,0.37777777777777777,90.0,87.0,97.0,89.0,89.0,92.0,94.0,94.0,0.3652777777777778,0.3666666666666667,0.01878854063676206,"('Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Granularity', 'Texture']",696.0
0.37777777777777777,0.4111111111111111,0.34444444444444444,0.34444444444444444,0.37777777777777777,0.34444444444444444,0.35555555555555557,0.37777777777777777,90.0,87.0,97.0,89.0,89.0,92.0,94.0,94.0,0.3666666666666667,0.3666666666666667,0.022222222222222216,"('AreaShape', 'Intensity', 'RadialDistribution')","['Correlation', 'Granularity', 'Neighbors', 'Texture']",696.0
0.4888888888888889,0.5111111111111111,0.5,0.4777777777777778,0.4,0.4111111111111111,0.4444444444444444,0.37777777777777777,37.0,35.0,36.0,35.0,36.0,36.0,33.0,33.0,0.4513888888888889,0.46111111111111114,0.04711998737135381,"('Correlation', 'Granularity', 'Neighbors')","['AreaShape', 'Intensity', 'RadialDistribution', 'Texture']",543.0
0.4888888888888889,0.5,0.4666666666666667,0.4888888888888889,0.4666666666666667,0.4444444444444444,0.43333333333333335,0.43333333333333335,32.0,31.0,32.0,30.0,32.0,32.0,31.0,30.0,0.4652777777777778,0.4666666666666667,0.0244933223452061,"('Correlation', 'Granularity', 'Intensity')","['AreaShape', 'Neighbors', 'RadialDistribution', 'Texture']",480.0
0.4888888888888889,0.5,0.5,0.5,0.4666666666666667,0.5111111111111111,0.45555555555555555,0.5,96.0,92.0,103.0,94.0,94.0,95.0,96.0,97.0,0.49027777777777776,0.5,0.017948399976833448,"('AreaShape', 'Granularity', 'Neighbors')","['Correlation', 'Intensity', 'RadialDistribution', 'Texture']",747.0
0.45555555555555555,0.4444444444444444,0.4777777777777778,0.4444444444444444,0.37777777777777777,0.4666666666666667,0.4444444444444444,0.4111111111111111,45.0,44.0,47.0,44.0,43.0,44.0,42.0,42.0,0.44027777777777777,0.4444444444444444,0.029885326099097248,"('AreaShape', 'Correlation', 'Texture')","['Granularity', 'Intensity', 'Neighbors', 'RadialDistribution']",159.0
0.4888888888888889,0.5222222222222223,0.5333333333333333,0.5,0.5,0.5,0.4888888888888889,0.4666666666666667,93.0,87.0,98.0,91.0,89.0,92.0,93.0,94.0,0.5,0.5,0.01924500897298753,"('AreaShape', 'Granularity', 'Intensity')","['Correlation', 'Neighbors', 'RadialDistribution', 'Texture']",684.0
0.3888888888888889,0.3888888888888889,0.4111111111111111,0.32222222222222224,0.4,0.34444444444444444,0.34444444444444444,0.3333333333333333,64.0,67.0,71.0,69.0,65.0,66.0,69.0,66.0,0.3666666666666667,0.3666666666666667,0.03191423692521127,"('Granularity', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'Neighbors']",243.0
0.23333333333333334,0.2777777777777778,0.28888888888888886,0.26666666666666666,0.28888888888888886,0.28888888888888886,0.2111111111111111,0.28888888888888886,34.0,36.0,36.0,35.0,36.0,36.0,35.0,33.0,0.26805555555555555,0.2833333333333333,0.028019779169211122,"('AreaShape', 'Correlation', 'RadialDistribution')","['Granularity', 'Intensity', 'Neighbors', 'Texture']",555.0
0.24444444444444444,0.28888888888888886,0.2777777777777778,0.24444444444444444,0.24444444444444444,0.26666666666666666,0.2,0.26666666666666666,31.0,32.0,33.0,31.0,31.0,30.0,30.0,28.0,0.25416666666666665,0.25555555555555554,0.025722582190905736,"('Correlation', 'RadialDistribution', 'Texture')","['AreaShape', 'Granularity', 'Intensity', 'Neighbors']",123.0
0.4444444444444444,0.43333333333333335,0.45555555555555555,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4222222222222222,0.4444444444444444,42.0,42.0,44.0,41.0,43.0,44.0,42.0,41.0,0.45,0.44999999999999996,0.015713484026367727,"('Correlation', 'Intensity', 'Neighbors')","['AreaShape', 'Granularity', 'RadialDistribution', 'Texture']",528.0
0.4888888888888889,0.5222222222222223,0.5111111111111111,0.5,0.5,0.5,0.4777777777777778,0.4666666666666667,93.0,87.0,98.0,91.0,89.0,92.0,93.0,94.0,0.49583333333333335,0.5,0.016608695476529718,"('Granularity', 'Intensity', 'Neighbors')","['AreaShape', 'Correlation', 'RadialDistribution', 'Texture']",684.0
0.5,0.4666666666666667,0.5111111111111111,0.4666666666666667,0.4666666666666667,0.45555555555555555,0.4666666666666667,0.5111111111111111,79.0,78.0,84.0,80.0,79.0,81.0,81.0,80.0,0.4805555555555555,0.4666666666666667,0.021336515966301674,"('Granularity', 'Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'RadialDistribution']",279.0
0.3333333333333333,0.37777777777777777,0.28888888888888886,0.36666666666666664,0.2777777777777778,0.26666666666666666,0.24444444444444444,0.28888888888888886,24.0,24.0,23.0,23.0,24.0,23.0,22.0,22.0,0.3055555555555556,0.28888888888888886,0.045133546692422,"('Correlation', 'Granularity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Intensity', 'Texture']",507.0
0.37777777777777777,0.4111111111111111,0.35555555555555557,0.34444444444444444,0.37777777777777777,0.34444444444444444,0.35555555555555557,0.37777777777777777,90.0,87.0,97.0,89.0,89.0,92.0,94.0,94.0,0.3680555555555556,0.3666666666666667,0.021109283546625914,"('AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution')","['Correlation', 'Granularity', 'Texture']",696.0
0.25555555555555554,0.28888888888888886,0.24444444444444444,0.26666666666666666,0.32222222222222224,0.26666666666666666,0.2,0.24444444444444444,29.0,32.0,31.0,30.0,32.0,33.0,32.0,31.0,0.26111111111111107,0.26111111111111107,0.03333333333333333,"('Correlation', 'Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Granularity', 'Texture']",492.0
0.23333333333333334,0.28888888888888886,0.28888888888888886,0.26666666666666666,0.28888888888888886,0.2777777777777778,0.2111111111111111,0.3,34.0,36.0,36.0,35.0,36.0,36.0,35.0,33.0,0.26944444444444443,0.2833333333333333,0.02926570486903538,"('AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution')","['Granularity', 'Intensity', 'Texture']",555.0
0.4888888888888889,0.4666666666666667,0.45555555555555555,0.4888888888888889,0.4444444444444444,0.4111111111111111,0.4666666666666667,0.4777777777777778,27.0,27.0,28.0,27.0,26.0,25.0,26.0,25.0,0.46249999999999997,0.4666666666666667,0.02417624331323502,"('Correlation', 'Granularity', 'Intensity', 'Texture')","['AreaShape', 'Neighbors', 'RadialDistribution']",48.0
0.4444444444444444,0.4222222222222222,0.4666666666666667,0.4666666666666667,0.37777777777777777,0.4777777777777778,0.4222222222222222,0.45555555555555555,39.0,37.0,40.0,38.0,37.0,38.0,37.0,37.0,0.44166666666666665,0.44999999999999996,0.030807045851137277,"('AreaShape', 'Correlation', 'Intensity', 'Texture')","['Granularity', 'Neighbors', 'RadialDistribution']",96.0
0.34444444444444444,0.36666666666666664,0.34444444444444444,0.3111111111111111,0.4,0.34444444444444444,0.3333333333333333,0.34444444444444444,71.0,72.0,77.0,73.0,71.0,76.0,77.0,77.0,0.3486111111111111,0.34444444444444444,0.024176243313235018,"('Intensity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity']",228.0
0.37777777777777777,0.34444444444444444,0.32222222222222224,0.3333333333333333,0.26666666666666666,0.32222222222222224,0.3111111111111111,0.28888888888888886,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,0.3208333333333333,0.32222222222222224,0.03164107152748477,"('Correlation', 'Granularity', 'Intensity', 'RadialDistribution')","['AreaShape', 'Neighbors', 'Texture']",444.0
0.25555555555555554,0.28888888888888886,0.24444444444444444,0.26666666666666666,0.32222222222222224,0.26666666666666666,0.2,0.24444444444444444,29.0,32.0,31.0,30.0,32.0,33.0,32.0,31.0,0.26111111111111107,0.26111111111111107,0.03333333333333333,"('AreaShape', 'Correlation', 'Intensity', 'RadialDistribution')","['Granularity', 'Neighbors', 'Texture']",492.0
0.4888888888888889,0.5222222222222223,0.5333333333333333,0.5,0.5,0.5,0.4888888888888889,0.4666666666666667,93.0,87.0,98.0,91.0,89.0,92.0,93.0,94.0,0.5,0.5,0.01924500897298753,"('AreaShape', 'Granularity', 'Intensity', 'Neighbors')","['Correlation', 'RadialDistribution', 'Texture']",684.0
