BR00120270,BR00120271,BR00120272,BR00120273,BR00120274,BR00120275,BR00120276,BR00120277,70_featnum,71_featnum,72_featnum,73_featnum,74_featnum,75_featnum,76_featnum,77_featnum,Mean,Median,Standard deviation,Dropout,Remaining,n_columns
0.5666666666666667,0.5333333333333333,0.5444444444444444,0.5,0.5,0.4777777777777778,0.4666666666666667,0.4666666666666667,99.0,99.0,94.0,101.0,95.0,94.0,94.0,95.0,0.5069444444444444,0.5,0.03510895738823481,"('AreaShape', 'RadialDistribution')","['Correlation', 'Granularity', 'Intensity', 'Neighbors', 'Texture']",759.0
0.5,0.4444444444444444,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.5,0.4777777777777778,0.4666666666666667,35.0,36.0,34.0,35.0,35.0,35.0,36.0,36.0,0.47777777777777775,0.4777777777777778,0.01666666666666667,"('Correlation', 'RadialDistribution')","['AreaShape', 'Granularity', 'Intensity', 'Neighbors', 'Texture']",555.0
0.5333333333333333,0.5444444444444444,0.5888888888888889,0.5111111111111111,0.5555555555555556,0.5444444444444444,0.5222222222222223,0.5333333333333333,104.0,103.0,99.0,104.0,104.0,103.0,105.0,103.0,0.5416666666666667,0.5388888888888889,0.02204792759220493,"('Granularity', 'Neighbors')","['AreaShape', 'Correlation', 'Intensity', 'RadialDistribution', 'Texture']",747.0
0.5333333333333333,0.5666666666666667,0.6,0.5333333333333333,0.5777777777777777,0.5777777777777777,0.5111111111111111,0.5444444444444444,98.0,96.0,93.0,98.0,96.0,95.0,96.0,96.0,0.5555555555555556,0.5555555555555556,0.027777777777777773,"('Granularity', 'Intensity')","['AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution', 'Texture']",684.0
0.5222222222222223,0.5333333333333333,0.5444444444444444,0.4888888888888889,0.4666666666666667,0.4777777777777778,0.4666666666666667,0.4666666666666667,88.0,88.0,85.0,91.0,89.0,90.0,88.0,86.0,0.4958333333333333,0.48333333333333334,0.030397317539221223,"('RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Neighbors']",291.0
0.5333333333333333,0.5555555555555556,0.6111111111111112,0.5111111111111111,0.5444444444444444,0.5222222222222223,0.5222222222222223,0.5,94.0,93.0,91.0,93.0,98.0,98.0,97.0,96.0,0.5375,0.5277777777777778,0.0323643894381418,"('Granularity', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'Neighbors', 'RadialDistribution']",279.0
0.5555555555555556,0.5888888888888889,0.5888888888888889,0.5222222222222223,0.5444444444444444,0.5444444444444444,0.5111111111111111,0.5222222222222223,101.0,101.0,98.0,103.0,102.0,102.0,105.0,104.0,0.5472222222222222,0.5444444444444444,0.02763853991962834,"('Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Intensity', 'RadialDistribution']",327.0
0.5555555555555556,0.5333333333333333,0.5555555555555556,0.5,0.5333333333333333,0.5222222222222223,0.5333333333333333,0.5,48.0,50.0,46.0,49.0,49.0,50.0,51.0,49.0,0.5291666666666667,0.5333333333333333,0.019982631347136338,"('AreaShape', 'Correlation')","['Granularity', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",591.0
0.5555555555555556,0.6,0.6,0.5333333333333333,0.5555555555555556,0.5777777777777777,0.5111111111111111,0.5444444444444444,105.0,105.0,101.0,107.0,100.0,99.0,102.0,101.0,0.5597222222222222,0.5555555555555556,0.029364409044258296,"('Intensity', 'Neighbors')","['AreaShape', 'Correlation', 'Granularity', 'RadialDistribution', 'Texture']",732.0
0.5888888888888889,0.5666666666666667,0.5777777777777777,0.5222222222222223,0.5555555555555556,0.5555555555555556,0.5222222222222223,0.5444444444444444,111.0,111.0,106.0,113.0,109.0,107.0,111.0,109.0,0.5541666666666667,0.5555555555555556,0.022523992694759506,"('AreaShape', 'Neighbors')","['Correlation', 'Granularity', 'Intensity', 'RadialDistribution', 'Texture']",795.0
0.5555555555555556,0.5333333333333333,0.5444444444444444,0.5,0.5,0.4777777777777778,0.4666666666666667,0.4666666666666667,99.0,99.0,94.0,101.0,95.0,94.0,94.0,95.0,0.5055555555555555,0.5,0.03286710990610897,"('Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Texture']",759.0
0.5555555555555556,0.6,0.6,0.5333333333333333,0.5555555555555556,0.5777777777777777,0.5111111111111111,0.5444444444444444,105.0,105.0,101.0,107.0,100.0,99.0,102.0,101.0,0.5597222222222222,0.5555555555555556,0.029364409044258296,"('AreaShape', 'Intensity')","['Correlation', 'Granularity', 'Neighbors', 'RadialDistribution', 'Texture']",732.0
0.5555555555555556,0.5333333333333333,0.5666666666666667,0.4888888888888889,0.5333333333333333,0.5222222222222223,0.5333333333333333,0.5,48.0,50.0,46.0,49.0,49.0,50.0,51.0,49.0,0.5291666666666667,0.5333333333333333,0.024176243313235018,"('Correlation', 'Neighbors')","['AreaShape', 'Granularity', 'Intensity', 'RadialDistribution', 'Texture']",591.0
0.5111111111111111,0.5222222222222223,0.5,0.5,0.5111111111111111,0.4777777777777778,0.4444444444444444,0.4666666666666667,90.0,90.0,86.0,92.0,89.0,90.0,88.0,88.0,0.49166666666666664,0.5,0.024689428936987747,"('Granularity', 'RadialDistribution')","['AreaShape', 'Correlation', 'Intensity', 'Neighbors', 'Texture']",711.0
0.5444444444444444,0.5222222222222223,0.5444444444444444,0.5222222222222223,0.5555555555555556,0.5,0.4888888888888889,0.5444444444444444,41.0,44.0,41.0,41.0,39.0,41.0,41.0,42.0,0.5277777777777777,0.5333333333333333,0.022222222222222216,"('Correlation', 'Intensity')","['AreaShape', 'Granularity', 'Neighbors', 'RadialDistribution', 'Texture']",528.0
0.5333333333333333,0.5444444444444444,0.5888888888888889,0.5111111111111111,0.5555555555555556,0.5444444444444444,0.5222222222222223,0.5333333333333333,104.0,103.0,99.0,104.0,104.0,103.0,105.0,103.0,0.5416666666666667,0.5388888888888889,0.02204792759220493,"('AreaShape', 'Granularity')","['Correlation', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",747.0
0.4777777777777778,0.5111111111111111,0.5444444444444444,0.4888888888888889,0.4777777777777778,0.5111111111111111,0.5111111111111111,0.5,42.0,41.0,39.0,38.0,47.0,46.0,46.0,44.0,0.5027777777777778,0.5055555555555555,0.020600551353043485,"('Correlation', 'Granularity')","['AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",543.0
0.5666666666666667,0.5777777777777777,0.5888888888888889,0.5555555555555556,0.5444444444444444,0.5222222222222223,0.5333333333333333,0.5111111111111111,94.0,94.0,93.0,97.0,92.0,91.0,93.0,94.0,0.5499999999999999,0.55,0.02545875386086578,"('Intensity', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Neighbors', 'RadialDistribution']",264.0
0.5555555555555556,0.5777777777777777,0.6,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5111111111111111,0.5222222222222223,101.0,101.0,98.0,103.0,102.0,102.0,105.0,104.0,0.5458333333333333,0.5333333333333333,0.028019779169211122,"('AreaShape', 'Texture')","['Correlation', 'Granularity', 'Intensity', 'Neighbors', 'RadialDistribution']",327.0
0.5222222222222223,0.5333333333333333,0.5666666666666667,0.4777777777777778,0.5111111111111111,0.5111111111111111,0.4666666666666667,0.5,37.0,36.0,36.0,35.0,41.0,40.0,40.0,40.0,0.5111111111111111,0.5111111111111111,0.029397236789606554,"('Correlation', 'Granularity', 'Texture')","['AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution']",111.0
0.5222222222222223,0.5333333333333333,0.5444444444444444,0.5111111111111111,0.45555555555555555,0.4777777777777778,0.4666666666666667,0.4666666666666667,88.0,88.0,85.0,91.0,89.0,90.0,88.0,86.0,0.4972222222222222,0.49444444444444446,0.03227486121839513,"('Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Intensity']",291.0
0.5444444444444444,0.5444444444444444,0.5444444444444444,0.4777777777777778,0.5333333333333333,0.5222222222222223,0.4888888888888889,0.5111111111111111,45.0,45.0,44.0,45.0,45.0,46.0,47.0,46.0,0.5208333333333333,0.5277777777777778,0.02449332234520609,"('Correlation', 'Neighbors', 'Texture')","['AreaShape', 'Granularity', 'Intensity', 'RadialDistribution']",159.0
0.5333333333333333,0.5555555555555556,0.6111111111111112,0.5111111111111111,0.5444444444444444,0.5222222222222223,0.4888888888888889,0.5,94.0,93.0,91.0,93.0,98.0,98.0,97.0,96.0,0.5333333333333333,0.5277777777777778,0.036004114991154794,"('AreaShape', 'Granularity', 'Texture')","['Correlation', 'Intensity', 'Neighbors', 'RadialDistribution']",279.0
0.4111111111111111,0.3333333333333333,0.4,0.36666666666666664,0.4444444444444444,0.4111111111111111,0.4,0.43333333333333335,27.0,26.0,26.0,25.0,31.0,31.0,31.0,29.0,0.4,0.40555555555555556,0.03333333333333334,"('Correlation', 'Granularity', 'RadialDistribution')","['AreaShape', 'Intensity', 'Neighbors', 'Texture']",507.0
0.5,0.4444444444444444,0.4777777777777778,0.4888888888888889,0.4777777777777778,0.5,0.4777777777777778,0.45555555555555555,35.0,36.0,34.0,35.0,35.0,35.0,36.0,36.0,0.47777777777777775,0.4777777777777778,0.018425693279752228,"('Correlation', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Granularity', 'Intensity', 'Texture']",555.0
0.5555555555555556,0.6,0.5888888888888889,0.5333333333333333,0.5555555555555556,0.5666666666666667,0.5111111111111111,0.5444444444444444,105.0,105.0,101.0,107.0,100.0,99.0,102.0,101.0,0.5569444444444445,0.5555555555555556,0.02689571768199596,"('AreaShape', 'Intensity', 'Neighbors')","['Correlation', 'Granularity', 'RadialDistribution', 'Texture']",732.0
0.5222222222222223,0.5111111111111111,0.5333333333333333,0.5222222222222223,0.45555555555555555,0.4777777777777778,0.4666666666666667,0.4666666666666667,88.0,88.0,85.0,91.0,89.0,90.0,88.0,86.0,0.4944444444444444,0.49444444444444446,0.02886751345948129,"('AreaShape', 'RadialDistribution', 'Texture')","['Correlation', 'Granularity', 'Intensity', 'Neighbors']",291.0
0.5,0.5222222222222223,0.5222222222222223,0.5,0.5111111111111111,0.4777777777777778,0.4444444444444444,0.4666666666666667,90.0,90.0,86.0,92.0,89.0,90.0,88.0,88.0,0.4930555555555555,0.5,0.02602082499332667,"('Granularity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Intensity', 'Texture']",711.0
0.5555555555555556,0.5888888888888889,0.6,0.5333333333333333,0.5444444444444444,0.5444444444444444,0.5222222222222223,0.5222222222222223,101.0,101.0,98.0,103.0,102.0,102.0,105.0,104.0,0.5513888888888889,0.5444444444444444,0.027181091376084612,"('AreaShape', 'Neighbors', 'Texture')","['Correlation', 'Granularity', 'Intensity', 'RadialDistribution']",327.0
0.5111111111111111,0.5222222222222223,0.5222222222222223,0.5,0.5,0.4777777777777778,0.4444444444444444,0.4666666666666667,90.0,90.0,86.0,92.0,89.0,90.0,88.0,88.0,0.4930555555555555,0.5,0.02602082499332667,"('AreaShape', 'Granularity', 'RadialDistribution')","['Correlation', 'Intensity', 'Neighbors', 'Texture']",711.0
0.5555555555555556,0.5777777777777777,0.5333333333333333,0.5222222222222223,0.5555555555555556,0.5333333333333333,0.5222222222222223,0.5,36.0,36.0,37.0,39.0,35.0,35.0,35.0,36.0,0.5375000000000001,0.5333333333333333,0.022863996712714333,"('Correlation', 'Intensity', 'Texture')","['AreaShape', 'Granularity', 'Neighbors', 'RadialDistribution']",96.0
0.5,0.5888888888888889,0.5888888888888889,0.5555555555555556,0.5444444444444444,0.5111111111111111,0.5444444444444444,0.5222222222222223,87.0,86.0,85.0,88.0,89.0,87.0,87.0,87.0,0.5444444444444444,0.5444444444444444,0.030932024237944576,"('Granularity', 'Intensity', 'Texture')","['AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution']",216.0
0.5333333333333333,0.5333333333333333,0.5666666666666667,0.5555555555555556,0.4777777777777778,0.43333333333333335,0.4777777777777778,0.4777777777777778,81.0,80.0,80.0,83.0,79.0,77.0,79.0,77.0,0.5069444444444444,0.5055555555555555,0.04372243399638109,"('Intensity', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Neighbors']",228.0
0.5555555555555556,0.5333333333333333,0.5444444444444444,0.5,0.5,0.4777777777777778,0.4666666666666667,0.4666666666666667,99.0,99.0,94.0,101.0,95.0,94.0,94.0,95.0,0.5055555555555555,0.5,0.03286710990610897,"('AreaShape', 'Neighbors', 'RadialDistribution')","['Correlation', 'Granularity', 'Intensity', 'Texture']",759.0
0.5444444444444444,0.5333333333333333,0.5666666666666667,0.4888888888888889,0.5333333333333333,0.5222222222222223,0.5333333333333333,0.5,48.0,50.0,46.0,49.0,49.0,50.0,51.0,49.0,0.5277777777777777,0.5333333333333333,0.022906142364542553,"('AreaShape', 'Correlation', 'Neighbors')","['Granularity', 'Intensity', 'RadialDistribution', 'Texture']",591.0
0.4777777777777778,0.4222222222222222,0.4888888888888889,0.3888888888888889,0.45555555555555555,0.4,0.5333333333333333,0.45555555555555555,28.0,30.0,28.0,27.0,25.0,24.0,26.0,27.0,0.4527777777777778,0.45555555555555555,0.045047985389519034,"('Correlation', 'Intensity', 'RadialDistribution')","['AreaShape', 'Granularity', 'Neighbors', 'Texture']",492.0
0.5222222222222223,0.5222222222222223,0.4888888888888889,0.5111111111111111,0.5222222222222223,0.4777777777777778,0.43333333333333335,0.4888888888888889,83.0,82.0,80.0,86.0,80.0,80.0,79.0,81.0,0.49583333333333335,0.5,0.028834082627814856,"('Granularity', 'Intensity', 'RadialDistribution')","['AreaShape', 'Correlation', 'Neighbors', 'Texture']",648.0
0.5222222222222223,0.5222222222222223,0.5444444444444444,0.5222222222222223,0.5666666666666667,0.5,0.5,0.5444444444444444,41.0,44.0,41.0,41.0,39.0,41.0,41.0,42.0,0.5277777777777777,0.5222222222222223,0.021516574145596743,"('AreaShape', 'Correlation', 'Intensity')","['Granularity', 'Neighbors', 'RadialDistribution', 'Texture']",528.0
0.5666666666666667,0.5777777777777777,0.5888888888888889,0.5555555555555556,0.5444444444444444,0.5222222222222223,0.5444444444444444,0.5111111111111111,94.0,94.0,93.0,97.0,92.0,91.0,93.0,94.0,0.5513888888888888,0.55,0.0248063487492941,"('Intensity', 'Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'RadialDistribution']",264.0
0.5666666666666667,0.5777777777777777,0.5888888888888889,0.5555555555555556,0.5444444444444444,0.5222222222222223,0.5444444444444444,0.5111111111111111,94.0,94.0,93.0,97.0,92.0,91.0,93.0,94.0,0.5513888888888888,0.55,0.0248063487492941,"('AreaShape', 'Intensity', 'Texture')","['Correlation', 'Granularity', 'Neighbors', 'RadialDistribution']",264.0
0.4777777777777778,0.5111111111111111,0.5444444444444444,0.4888888888888889,0.4777777777777778,0.5111111111111111,0.5222222222222223,0.5,42.0,41.0,39.0,38.0,47.0,46.0,46.0,44.0,0.5041666666666667,0.5055555555555555,0.02147170115797263,"('AreaShape', 'Correlation', 'Granularity')","['Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",543.0
0.5333333333333333,0.5333333333333333,0.5222222222222223,0.5222222222222223,0.5,0.4777777777777778,0.43333333333333335,0.5,92.0,93.0,89.0,95.0,86.0,84.0,85.0,87.0,0.5027777777777778,0.5111111111111111,0.03179311983960999,"('Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Granularity', 'Texture']",696.0
0.5333333333333333,0.5333333333333333,0.5222222222222223,0.5222222222222223,0.5,0.4777777777777778,0.43333333333333335,0.5,92.0,93.0,89.0,95.0,86.0,84.0,85.0,87.0,0.5027777777777778,0.5111111111111111,0.03179311983960999,"('AreaShape', 'Intensity', 'RadialDistribution')","['Correlation', 'Granularity', 'Neighbors', 'Texture']",696.0
0.4777777777777778,0.5111111111111111,0.5444444444444444,0.4888888888888889,0.4777777777777778,0.5111111111111111,0.5111111111111111,0.5,42.0,41.0,39.0,38.0,47.0,46.0,46.0,44.0,0.5027777777777778,0.5055555555555555,0.020600551353043485,"('Correlation', 'Granularity', 'Neighbors')","['AreaShape', 'Intensity', 'RadialDistribution', 'Texture']",543.0
0.5666666666666667,0.5111111111111111,0.5666666666666667,0.5111111111111111,0.5111111111111111,0.5,0.5444444444444444,0.5444444444444444,35.0,34.0,33.0,31.0,36.0,37.0,36.0,36.0,0.5319444444444443,0.5277777777777777,0.02511547405559045,"('Correlation', 'Granularity', 'Intensity')","['AreaShape', 'Neighbors', 'RadialDistribution', 'Texture']",480.0
0.5333333333333333,0.5444444444444444,0.5888888888888889,0.5111111111111111,0.5555555555555556,0.5444444444444444,0.5222222222222223,0.5333333333333333,104.0,103.0,99.0,104.0,104.0,103.0,105.0,103.0,0.5416666666666667,0.5388888888888889,0.02204792759220493,"('AreaShape', 'Granularity', 'Neighbors')","['Correlation', 'Intensity', 'RadialDistribution', 'Texture']",747.0
0.5444444444444444,0.5444444444444444,0.5444444444444444,0.4777777777777778,0.5333333333333333,0.5222222222222223,0.4888888888888889,0.5111111111111111,45.0,45.0,44.0,45.0,45.0,46.0,47.0,46.0,0.5208333333333333,0.5277777777777778,0.02449332234520609,"('AreaShape', 'Correlation', 'Texture')","['Granularity', 'Intensity', 'Neighbors', 'RadialDistribution']",159.0
0.5333333333333333,0.5666666666666667,0.6111111111111112,0.5333333333333333,0.5777777777777777,0.5777777777777777,0.5111111111111111,0.5444444444444444,98.0,96.0,93.0,98.0,96.0,95.0,96.0,96.0,0.5569444444444445,0.5555555555555556,0.030142408908625993,"('AreaShape', 'Granularity', 'Intensity')","['Correlation', 'Neighbors', 'RadialDistribution', 'Texture']",684.0
0.45555555555555555,0.5111111111111111,0.5222222222222223,0.4444444444444444,0.45555555555555555,0.4666666666666667,0.4444444444444444,0.45555555555555555,79.0,78.0,76.0,80.0,80.0,82.0,78.0,77.0,0.46944444444444444,0.45555555555555555,0.028191365458589506,"('Granularity', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'Neighbors']",243.0
0.4888888888888889,0.4444444444444444,0.4777777777777778,0.4888888888888889,0.4777777777777778,0.5,0.5,0.45555555555555555,35.0,36.0,34.0,35.0,35.0,35.0,36.0,36.0,0.47916666666666663,0.48333333333333334,0.018788540636762063,"('AreaShape', 'Correlation', 'RadialDistribution')","['Granularity', 'Intensity', 'Neighbors', 'Texture']",555.0
0.4666666666666667,0.5,0.4777777777777778,0.45555555555555555,0.4777777777777778,0.43333333333333335,0.45555555555555555,0.4,32.0,33.0,31.0,31.0,32.0,30.0,30.0,30.0,0.45833333333333337,0.46111111111111114,0.02873355675774611,"('Correlation', 'RadialDistribution', 'Texture')","['AreaShape', 'Granularity', 'Intensity', 'Neighbors']",123.0
0.5222222222222223,0.5222222222222223,0.5555555555555556,0.5222222222222223,0.5555555555555556,0.5,0.5,0.5444444444444444,41.0,44.0,41.0,41.0,39.0,41.0,41.0,42.0,0.5277777777777778,0.5222222222222223,0.020786985482077452,"('Correlation', 'Intensity', 'Neighbors')","['AreaShape', 'Granularity', 'RadialDistribution', 'Texture']",528.0
0.5333333333333333,0.5666666666666667,0.6,0.5333333333333333,0.5777777777777777,0.5777777777777777,0.5,0.5444444444444444,98.0,96.0,93.0,98.0,96.0,95.0,96.0,96.0,0.5541666666666667,0.5555555555555556,0.03014240890862597,"('Granularity', 'Intensity', 'Neighbors')","['AreaShape', 'Correlation', 'RadialDistribution', 'Texture']",684.0
0.5333333333333333,0.5555555555555556,0.6111111111111112,0.5111111111111111,0.5444444444444444,0.5222222222222223,0.5,0.5,94.0,93.0,91.0,93.0,98.0,98.0,97.0,96.0,0.5347222222222222,0.5277777777777778,0.034443324354547916,"('Granularity', 'Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'RadialDistribution']",279.0
0.4111111111111111,0.3333333333333333,0.4111111111111111,0.37777777777777777,0.4444444444444444,0.4111111111111111,0.3888888888888889,0.4222222222222222,27.0,26.0,26.0,25.0,31.0,31.0,31.0,29.0,0.39999999999999997,0.4111111111111111,0.03142696805273545,"('Correlation', 'Granularity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Intensity', 'Texture']",507.0
0.5333333333333333,0.5333333333333333,0.5222222222222223,0.5222222222222223,0.5333333333333333,0.4777777777777778,0.43333333333333335,0.5,92.0,93.0,89.0,95.0,86.0,84.0,85.0,87.0,0.5069444444444444,0.5222222222222223,0.033304385578560546,"('AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution')","['Correlation', 'Granularity', 'Texture']",696.0
0.4777777777777778,0.4444444444444444,0.4777777777777778,0.3888888888888889,0.45555555555555555,0.4,0.5333333333333333,0.45555555555555555,28.0,30.0,28.0,27.0,25.0,24.0,26.0,27.0,0.4541666666666667,0.45555555555555555,0.042830955403081315,"('Correlation', 'Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Granularity', 'Texture']",492.0
0.4888888888888889,0.4444444444444444,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.5,0.4777777777777778,0.45555555555555555,35.0,36.0,34.0,35.0,35.0,35.0,36.0,36.0,0.475,0.4777777777777778,0.016433554953054496,"('AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution')","['Granularity', 'Intensity', 'Texture']",555.0
0.5444444444444444,0.5111111111111111,0.5555555555555556,0.5333333333333333,0.5555555555555556,0.5222222222222223,0.5333333333333333,0.5333333333333333,28.0,29.0,28.0,28.0,31.0,31.0,31.0,31.0,0.5361111111111112,0.5333333333333333,0.014433756729740654,"('Correlation', 'Granularity', 'Intensity', 'Texture')","['AreaShape', 'Neighbors', 'RadialDistribution']",48.0
0.5777777777777777,0.5777777777777777,0.5333333333333333,0.5222222222222223,0.5555555555555556,0.5333333333333333,0.5222222222222223,0.5,36.0,36.0,37.0,39.0,35.0,35.0,35.0,36.0,0.5402777777777779,0.5333333333333333,0.026020824993326638,"('AreaShape', 'Correlation', 'Intensity', 'Texture')","['Granularity', 'Neighbors', 'RadialDistribution']",96.0
0.5222222222222223,0.5555555555555556,0.5666666666666667,0.5444444444444444,0.4777777777777778,0.43333333333333335,0.4888888888888889,0.4777777777777778,81.0,80.0,80.0,83.0,79.0,77.0,79.0,77.0,0.5083333333333333,0.5055555555555555,0.043301270189221926,"('Intensity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity']",228.0
0.3888888888888889,0.3333333333333333,0.4111111111111111,0.35555555555555557,0.3333333333333333,0.35555555555555557,0.36666666666666664,0.36666666666666664,19.0,19.0,19.0,18.0,20.0,20.0,20.0,20.0,0.3638888888888889,0.3611111111111111,0.024689428936987747,"('Correlation', 'Granularity', 'Intensity', 'RadialDistribution')","['AreaShape', 'Neighbors', 'Texture']",444.0
0.4888888888888889,0.43333333333333335,0.4777777777777778,0.3888888888888889,0.45555555555555555,0.4,0.5333333333333333,0.45555555555555555,28.0,30.0,28.0,27.0,25.0,24.0,26.0,27.0,0.4541666666666667,0.45555555555555555,0.04424870089464997,"('AreaShape', 'Correlation', 'Intensity', 'RadialDistribution')","['Granularity', 'Neighbors', 'Texture']",492.0
0.5333333333333333,0.5666666666666667,0.6,0.5333333333333333,0.5777777777777777,0.5777777777777777,0.5,0.5444444444444444,98.0,96.0,93.0,98.0,96.0,95.0,96.0,96.0,0.5541666666666667,0.5555555555555556,0.03014240890862597,"('AreaShape', 'Granularity', 'Intensity', 'Neighbors')","['Correlation', 'RadialDistribution', 'Texture']",684.0
