BR00120270,BR00120271,BR00120272,BR00120273,BR00120274,BR00120275,BR00120276,BR00120277,70_featnum,71_featnum,72_featnum,73_featnum,74_featnum,75_featnum,76_featnum,77_featnum,Mean,Median,Standard deviation,Dropout,Remaining,n_columns
0.5444444444444444,0.5333333333333333,0.43333333333333335,0.4888888888888889,0.4888888888888889,0.4777777777777778,0.5,0.4888888888888889,86.0,88.0,84.0,87.0,104.0,98.0,102.0,105.0,0.49444444444444446,0.4888888888888889,0.03191423692521126,"('AreaShape', 'RadialDistribution')","['Correlation', 'Granularity', 'Intensity', 'Neighbors', 'Texture']",759.0
0.3888888888888889,0.37777777777777777,0.4111111111111111,0.4777777777777778,0.5333333333333333,0.4444444444444444,0.43333333333333335,0.4666666666666667,25.0,25.0,28.0,26.0,36.0,35.0,36.0,36.0,0.44166666666666665,0.4388888888888889,0.04770990010366019,"('Correlation', 'RadialDistribution')","['AreaShape', 'Granularity', 'Intensity', 'Neighbors', 'Texture']",555.0
0.5444444444444444,0.5666666666666667,0.5444444444444444,0.5111111111111111,0.5222222222222223,0.5222222222222223,0.5444444444444444,0.5444444444444444,97.0,98.0,96.0,98.0,115.0,108.0,115.0,116.0,0.5375,0.5444444444444444,0.016608695476529708,"('Granularity', 'Neighbors')","['AreaShape', 'Correlation', 'Intensity', 'RadialDistribution', 'Texture']",747.0
0.5444444444444444,0.5777777777777777,0.5444444444444444,0.5111111111111111,0.5333333333333333,0.5333333333333333,0.5444444444444444,0.5666666666666667,92.0,94.0,89.0,93.0,108.0,101.0,108.0,110.0,0.5444444444444445,0.5444444444444444,0.01924500897298752,"('Granularity', 'Intensity')","['AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution', 'Texture']",684.0
0.5222222222222223,0.5666666666666667,0.4222222222222222,0.5222222222222223,0.5111111111111111,0.4777777777777778,0.45555555555555555,0.4888888888888889,75.0,82.0,73.0,79.0,92.0,85.0,89.0,92.0,0.49583333333333335,0.5,0.04192052297996269,"('RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Neighbors']",291.0
0.5444444444444444,0.6,0.5333333333333333,0.5222222222222223,0.5111111111111111,0.5222222222222223,0.5222222222222223,0.5555555555555556,86.0,93.0,85.0,89.0,105.0,97.0,102.0,105.0,0.538888888888889,0.5277777777777778,0.026643508462848433,"('Granularity', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'Neighbors', 'RadialDistribution']",279.0
0.5666666666666667,0.5888888888888889,0.5222222222222223,0.5111111111111111,0.5,0.5222222222222223,0.5444444444444444,0.5666666666666667,87.0,92.0,87.0,92.0,110.0,101.0,107.0,111.0,0.5402777777777777,0.5333333333333333,0.029364409044258296,"('Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Intensity', 'RadialDistribution']",327.0
0.5888888888888889,0.5111111111111111,0.6,0.5444444444444444,0.5222222222222223,0.4777777777777778,0.5,0.5333333333333333,36.0,38.0,41.0,38.0,53.0,51.0,53.0,54.0,0.5347222222222222,0.5277777777777778,0.039455201975949414,"('AreaShape', 'Correlation')","['Granularity', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",591.0
0.5555555555555556,0.5888888888888889,0.5555555555555556,0.5,0.5444444444444444,0.5333333333333333,0.5333333333333333,0.5666666666666667,93.0,95.0,91.0,95.0,114.0,105.0,112.0,115.0,0.5472222222222223,0.55,0.024689428936987754,"('Intensity', 'Neighbors')","['AreaShape', 'Correlation', 'Granularity', 'RadialDistribution', 'Texture']",732.0
0.5555555555555556,0.5777777777777777,0.5444444444444444,0.5,0.5222222222222223,0.5333333333333333,0.5555555555555556,0.5222222222222223,97.0,99.0,98.0,100.0,121.0,114.0,120.0,122.0,0.538888888888889,0.5388888888888889,0.022906142364542543,"('AreaShape', 'Neighbors')","['Correlation', 'Granularity', 'Intensity', 'RadialDistribution', 'Texture']",795.0
